Strategy report
Symbol: /ES:XCME
Work Time: 10/6/24, 6:05 PM - 10/9/24, 1:05 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
860;_trend_(1,728,384,300,000|0.0607|0.0282|0.0174|-0.0043|0.0007|0.0651|0.0629|0.0434|-0.0101|-0.0196|65.625|0.9487|0.896|-0.9775|-0.0158|0.0203);Buy to Open;1;50.0;$5,763.00;10/8/24, 6:50 AM;;$70,175.00;0.0;
861;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 6:55 AM;$100.00;$70,125.00;-50.0;
862;_trend_(1,728,384,600,000|0.0217|0.0412|0.026|0.0058|0.0007|-0.0391|0.0456|0.0405|0.0101|-0.0199|81.25|4.8847|4.6639|3.7678|0.0043|-0.0018);Buy to Open;1;50.0;$5,766.00;10/8/24, 6:55 AM;;$70,275.00;0.0;
863;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:00 AM;$112.50;$70,312.50;-50.0;
864;_trend_(1,728,384,900,000|0.026|0.0238|0.0362|0.0058|0.0061|0.0043|-0.0044|0.0607|-0.0007|-0.0109|100|8.6118|4.101|-0.5628|0.0024|0.0126);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:00 AM;;$70,387.50;0.0;
865;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 7:05 AM;$137.50;$70,450.00;-50.0;
866;_trend_(1,728,385,200,000|-0.013|0.0065|0.0116|0.0145|0.0036|-0.039|-0.0347|-0.0058|0.0217|-0.0062|90.625|5.922|1.61|-2.491|-0.0177|0.0205);Buy to Open;1;50.0;$5,766.00;10/8/24, 7:05 AM;;$70,525.00;0.0;
867;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:10 AM;$75.00;$70,737.50;-50.0;
868;_trend_(1,728,385,500,000|-0.013|-0.013|0|0.013|0.0004|-0|-0.0368|-0.026|0.0253|-0.0116|81.25|3.8168|4.5733|2.9633|-0.0059|0.0155);Buy to Open;1;50.0;$5,767.50;10/8/24, 7:10 AM;;$70,600.00;0.0;
869;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 7:15 AM;$150.00;$70,625.00;-50.0;
870;_trend_(1,728,385,800,000|-0.0477|-0.0303|-0.0246|0.0058|-0.0036|-0.0347|-0.0368|-0.0607|0.0188|-0.0163|46.875|-3.944|-1.5181|-6.0914|0.0169|-0.012);Buy to Open;1;50.0;$5,764.75;10/8/24, 7:15 AM;;$70,750.00;0.0;
871;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 7:20 AM;$150.00;$70,875.00;-50.0;
872;_trend_(1,728,386,100,000|0.0434|-0.0022|-0.0058|0.0029|-0.0007|0.091|0.0108|-0.0173|0.0072|-0.0083|78.125|3.8168|-1.2897|0.2284|0.011|0.0102);Buy to Open;1;50.0;$5,764.25;10/8/24, 7:20 AM;;$70,900.00;0.0;
873;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 7:25 AM;$200.00;$70,975.00;-50.0;
874;_trend_(1,728,386,400,000|-0.0433|0|-0.0159|-0.0079|-0.0011|-0.0867|0.0303|-0.0159|-0.0137|-0.0007|46.875|-3.626|-4.6348|-3.345|0.015|-0.0288);Buy to Open;1;50.0;$5,764.00;10/8/24, 7:25 AM;;$71,100.00;0.0;
875;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.75;10/8/24, 7:30 AM;$175.00;$70,987.50;-50.0;
876;_trend_(1,728,386,700,000|0.0304|-0.0065|0.0101|-0.0072|-0.0007|0.0737|-0.0043|0.0347|-0.013|-0.0022|68.75|1.8448|-2.643|1.9918|0.0027|-0.0167);Buy to Open;1;50.0;$5,764.25;10/8/24, 7:30 AM;;$71,275.00;0.0;
877;_trend_(SellClose);Sell to Close;-1;-50.0;$5,770.25;10/8/24, 7:35 AM;$175.00;$71,387.50;-50.0;
878;_trend_(1,728,387,000,000|0.0607|0.0455|0.0159|0.0051|0.0098|0.0303|0.0455|0.0217|-0.0094|0.0123|97.2973|7.3412|-2.5137|0.1293|-0.0229|0.0314);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:35 AM;;$71,450.00;0.0;
879;_trend_(SellClose);Sell to Close;-1;-50.0;$5,770.75;10/8/24, 7:40 AM;$137.50;$71,625.00;-50.0;
880;_trend_(1,728,387,300,000|-0.0347|0.013|0.0188|0.0014|0.0072|-0.0954|0.0195|0.0347|-0.0116|0.0087|71.7949|-0.7569|-0.6466|1.8671|0.011|0.0023);Buy to Open;1;50.0;$5,768.00;10/8/24, 7:40 AM;;$71,587.50;0.0;
881;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 7:45 AM;$100.00;$71,587.50;-50.0;
882;_trend_(1,728,387,600,000|-0.013|-0.0238|0.0043|0.0072|0.0065|0.0217|-0.0694|-0.0058|0.0014|0.0116|54.8387|-3.6758|3.0159|3.6625|-0.0012|-0.0069);Buy to Open;1;50.0;$5,766.75;10/8/24, 7:45 AM;;$71,687.50;0.0;
883;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.00;10/8/24, 7:50 AM;$137.50;$71,712.50;-50.0;
884;_trend_(1,728,387,900,000|0.026|0.0065|-0.0072|0.0043|0.0036|0.039|-0.0065|-0.0231|0.0014|0.0029|70.3704|0.4554|0.1026|-2.9133|-0.0142|0.025);Buy to Open;1;50.0;$5,766.25;10/8/24, 7:50 AM;;$71,825.00;0.0;
885;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.25;10/8/24, 7:55 AM;$62.50;$71,862.50;-50.0;
886;_trend_(1,728,388,200,000|-0.0043|0.0108|0.0029|0.0108|0.0014|-0.0303|0.0347|-0.0159|0.0188|0.0007|66.6667|-0.1074|4.2706|4.168|-0.0028|-0.0044);Buy to Open;1;50.0;$5,768.00;10/8/24, 7:55 AM;;$71,887.50;0.0;
887;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.25;10/8/24, 8:00 AM;$75.00;$71,937.50;-50.0;
888;_trend_(1,728,388,500,000|0|-0.0022|0.0072|0.0058|-0.0007|0.0043|-0.0087|0.0029|0.013|-0.0069|66.6667|0.436|3.1288|-1.1418|0.0024|-0.005);Buy to Open;1;50.0;$5,767.75;10/8/24, 8:00 AM;;$71,962.50;0.0;
889;_trend_(SellClose);Sell to Close;-1;-50.0;$5,770.25;10/8/24, 8:05 AM;$112.50;$72,150.00;-50.0;
890;_trend_(1,728,388,800,000|-0.0043|-0.0022|-0.0029|-0.0051|0|-0.0043|-0.013|0.0043|-0.0101|-0.0036|62.963|0.1244|0.3036|-2.8251|0.0091|-0.0044);Buy to Open;1;50.0;$5,768.00;10/8/24, 8:05 AM;;$72,075.00;0.0;
891;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.75;10/8/24, 8:10 AM;$125.00;$72,212.50;-50.0;
892;_trend_(1,728,389,100,000|-0.0303|-0.0173|-0.0116|-0.0043|-0.0014|-0.026|-0.0152|-0.0144|-0.0058|-0.0018|37.037|-4.3031|-0.0863|-0.39|-0.0098|-0.0107);Buy to Open;1;50.0;$5,766.25;10/8/24, 8:10 AM;;$72,200.00;0.0;
893;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:15 AM;$125.00;$72,262.50;-50.0;
894;_trend_(1,728,389,400,000|-0.0087|-0.0195|-0.0144|-0.0036|0.0018|0.0217|-0.0173|-0.0217|-0.0108|0.0054|29.6296|-5.6865|0.667|0.7533|0.0087|-0.0075);Buy to Open;1;50.0;$5,764.25;10/8/24, 8:15 AM;;$72,325.00;0.0;
895;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:20 AM;$100.00;$72,387.50;-50.0;
896;_trend_(1,728,389,700,000|-0.0087|-0.0087|-0.0159|-0.0094|-0.0025|-0|0.0087|-0.013|-0.0137|-0.0018|22.2222|-6.313|2.6055|1.9385|-0.0031|-0.0225);Buy to Open;1;50.0;$5,764.75;10/8/24, 8:20 AM;;$72,425.00;0.0;
897;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.25;10/8/24, 8:25 AM;$125.00;$72,462.50;-50.0;
898;_trend_(1,728,390,000,000|0|-0.0043|-0.0058|-0.0087|0.0011|0.0087|0.0152|0.0058|-0.0195|0.0022|25|-6.1263|1.0133|-1.5921|0.0024|-0.0137);Buy to Open;1;50.0;$5,763.75;10/8/24, 8:25 AM;;$72,550.00;0.0;
899;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.50;10/8/24, 8:30 AM;$75.00;$72,562.50;-50.0;
900;_trend_(1,728,390,300,000|0|0|-0.0029|-0.0087|-0.0014|0|0.0087|0.0116|-0.0144|-0.0007|25|-7.998|4.729|3.7156|0|-0.0087);Buy to Open;1;50.0;$5,765.00;10/8/24, 8:30 AM;;$72,625.00;0.0;
901;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:35 AM;$112.50;$72,600.00;-50.0;
902;_trend_(1,728,390,600,000|0.013|0.0065|0.0043|-0.0058|-0.0054|0.013|0.0108|0.0202|-0.0007|-0.0152|35.7143|-6.287|1.4648|-3.2642|-0.0036|-0.0068);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:35 AM;;$72,737.50;0.0;
903;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 8:40 AM;$100.00;$72,837.50;-50.0;
904;_trend_(1,728,390,900,000|0.0173|0.0152|0.0101|0.0022|-0.0011|0.0043|0.0152|0.0159|0.0065|-0.0083|53.8462|-2.0105|1.8086|0.3439|-0.0079|-0.0111);Buy to Open;1;50.0;$5,765.25;10/8/24, 8:40 AM;;$72,837.50;0.0;
905;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.25;10/8/24, 8:45 AM;$137.50;$72,937.50;-50.0;
906;_trend_(1,728,391,200,000|-0.0347|-0.0087|-0.0014|-0.0022|-0.0029|-0.052|-0.0152|0.0014|0.0014|-0.0094|23.0769|-8.9615|-1.2947|-3.1033|0.0039|-0.0151);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:45 AM;;$72,975.00;0.0;
907;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.50;10/8/24, 8:50 AM;$137.50;$73,037.50;-50.0;
908;_trend_(1,728,391,500,000|0|-0.0173|-0.0058|-0.0007|-0.0051|0.0347|-0.0325|-0.0101|0.0087|-0.0087|23.0769|-7.6294|-1.6652|-0.3705|0.0071|0.0087);Buy to Open;1;50.0;$5,764.75;10/8/24, 8:50 AM;;$73,112.50;0.0;
909;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.75;10/8/24, 8:55 AM;$112.50;$73,150.00;-50.0;
910;_trend_(1,728,391,800,000|0.0173|0.0087|-0.0058|0.0022|-0.0033|0.0173|0.0173|-0.0159|0.0108|-0.0047|38.4615|-2.7274|1.6801|3.3452|0.0087|0.0026);Buy to Open;1;50.0;$5,764.50;10/8/24, 8:55 AM;;$73,225.00;0.0;
911;_trend_(SellClose);Sell to Close;-1;-50.0;$5,766.50;10/8/24, 9:00 AM;$75.00;$73,212.50;-50.0;
912;_trend_(1,728,392,100,000|-0.0043|0.0065|0.0043|0.0014|-0.0036|-0.0217|0.0238|0.0058|0.0101|-0.0029|34.6154|-2.6933|5.5879|3.9078|0.0067|-0.0106);Buy to Open;1;50.0;$5,765.00;10/8/24, 9:00 AM;;$73,300.00;0.0;
913;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.00;10/8/24, 9:05 AM;$62.50;$73,325.00;-50.0;
914;_trend_(1,728,392,400,000|0.013|0.0043|0.0087|0.0014|-0.0022|0.0173|-0.0043|0.0145|0.0072|-0.0022|60|0.9933|5.6842|0.0963|0.0154|-0.003);Buy to Open;1;50.0;$5,765.75;10/8/24, 9:05 AM;;$73,362.50;0.0;
915;_trend_(SellClose);Sell to Close;-1;-50.0;$5,767.50;10/8/24, 9:10 AM;$175.00;$73,337.50;-50.0;
916;_trend_(1,728,392,700,000|-0.0043|0.0043|0.0014|-0.0022|0|-0.0173|-0.0022|0.0072|-0.0043|0.0014|73.3333|0.3793|-6.0694|-11.7536|-0.0169|0.0268);Buy to Open;1;50.0;$5,764.00;10/8/24, 9:10 AM;;$73,537.50;0.0;
917;_trend_(SellClose);Sell to Close;-1;-50.0;$5,768.00;10/8/24, 9:15 AM;$87.50;$73,475.00;-50.0;
918;_trend_(1,728,393,000,000|0.026|0.0108|0.0116|0.0079|0.0029|0.0303|0.0065|0.0072|0.0101|0.0011|100|6.0801|0.4704|6.5398|-0.0355|0.0238);Buy to Open;1;50.0;$5,766.25;10/8/24, 9:15 AM;;$73,625.00;0.0;
919;_trend_(SellClose);Sell to Close;-1;-50.0;$5,770.00;10/8/24, 9:20 AM;$125.00;$73,712.50;-50.0;
920;_trend_(1,728,393,300,000|0.0217|0.0238|0.0145|0.0116|0.0054|-0.0043|0.0195|0.0058|0.0123|0.0079|88|10.2575|-5.2|-5.6705|-0.0099|0.0144);Buy to Open;1;50.0;$5,767.50;10/8/24, 9:20 AM;;$73,750.00;0.0;
921;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:25 AM;$100.00;$73,600.00;-50.0;
922;_trend_(1,728,393,600,000|-0.0173|0.0022|0.0101|0.0058|0.004|-0.039|-0.0087|0.0087|0.0036|0.0029|70.8333|5.8541|-2.4407|2.7593|0.0292|0.0061);Buy to Open;1;50.0;$5,767.75;10/8/24, 9:25 AM;;$73,850.00;0.0;
923;_trend_(SellClose);Sell to Close;-1;-50.0;$5,774.50;10/8/24, 9:30 AM;$362.50;$74,275.00;-50.0;
924;_trend_(1,728,393,900,000|0.078|0.0303|0.0275|0.0195|0.0105|0.0953|0.0065|0.0159|0.0181|0.0119|83.3333|8.7278|-19.0781|-16.6373|-0.0118|0.0066);Buy to Open;1;50.0;$5,767.25;10/8/24, 9:30 AM;;$74,212.50;0.0;
925;_trend_(SellClose);Sell to Close;-1;-50.0;$5,773.50;10/8/24, 9:35 AM;$437.50;$74,612.50;-50.0;
926;_trend_(1,728,394,200,000|-0.1169|-0.0195|-0.0188|-0.0022|-0.0004|-0.1949|-0.0217|-0.0332|-0.0036|0.0051|19.0476|-16.6763|-24.0551|-4.977|-0.1122|-0.0261);Buy to Open;1;50.0;$5,764.75;10/8/24, 9:35 AM;;$74,650.00;0.0;
927;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:40 AM;$262.50;$74,712.50;-50.0;
928;_trend_(1,728,394,500,000|-0.0087|-0.0628|-0.0159|-0.0029|-0.0025|0.1083|-0.0931|-0.026|-0.0007|-0.0014|14.2857|-17.8124|-7.4965|16.5587|-0.0552|0.061);Buy to Open;1;50.0;$5,764.50;10/8/24, 9:40 AM;;$74,912.50;0.0;
929;_trend_(SellClose);Sell to Close;-1;-50.0;$5,770.75;10/8/24, 9:45 AM;$350.00;$74,975.00;-50.0;
930;_trend_(1,728,394,800,000|0.052|0.0217|-0.0245|0.0014|0.0047|0.0607|0.0412|-0.052|-0.0065|0.0076|44.186|-6.2062|-13.5117|-6.0153|-0.0805|0.0326);Buy to Open;1;50.0;$5,763.75;10/8/24, 9:45 AM;;$75,262.50;0.0;
931;_trend_(SellClose);Sell to Close;-1;-50.0;$5,769.75;10/8/24, 9:50 AM;$300.00;$75,100.00;-50.0;
932;_trend_(1,728,395,100,000|0.0173|0.0347|0.0202|0.0007|0.0061|-0.0347|0.0975|0.039|-0.0108|0.0112|53.4884|-2.2975|-9.6586|3.8532|0.0419|-0.0049);Buy to Open;1;50.0;$5,763.75;10/8/24, 9:50 AM;;$75,562.50;0.0;
933;_trend_(SellClose);Sell to Close;-1;-50.0;$5,774.75;10/8/24, 9:55 AM;$475.00;$75,475.00;-50.0;
934;_trend_(1,728,395,400,000|0.0607|0.039|0.0434|0.0137|0.0098|0.0433|0.0173|0.0593|0.0079|0.013|84.0909|9.2898|-15.0498|-5.3912|-0.0394|0.1085);Buy to Open;1;50.0;$5,765.25;10/8/24, 9:55 AM;;$76,037.50;0.0;
935;_trend_(SellClose);Sell to Close;-1;-50.0;$5,778.25;10/8/24, 10:00 AM;$350.00;$75,875.00;-50.0;
936;_trend_(1,728,395,700,000|0.0606|0.0607|0.0462|0.0108|0.0152|-0|0.026|0.0708|-0.0087|0.0188|87.931|9.1467|-2.9982|12.0515|0.0009|0.025);Buy to Open;1;50.0;$5,771.25;10/8/24, 10:00 AM;;$76,387.50;0.0;
937;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.50;10/8/24, 10:05 AM;$300.00;$76,537.50;-50.0;
938;_trend_(1,728,396,000,000|0.0866|0.0736|0.0693|0.0448|0.0213|0.0259|0.0346|0.0491|0.047|0.0235|94.6667|11.1269|-0.1679|2.8303|-0.0298|0.0722);Buy to Open;1;50.0;$5,776.50;10/8/24, 10:05 AM;;$76,687.50;0.0;
939;_trend_(SellClose);Sell to Close;-1;-50.0;$5,782.75;10/8/24, 10:10 AM;$287.50;$77,050.00;-50.0;
940;_trend_(1,728,396,300,000|-0.0346|0.026|0.0375|0.0405|0.0188|-0.1212|-0.0347|-0.0058|0.0434|0.0188|82.8947|2.0017|0.1691|0.337|-0.0316|0.0457);Buy to Open;1;50.0;$5,777.00;10/8/24, 10:10 AM;;$76,975.00;0.0;
941;_trend_(SellClose);Sell to Close;-1;-50.0;$5,780.25;10/8/24, 10:15 AM;$300.00;$77,150.00;-50.0;
942;_trend_(1,728,396,600,000|-0.0692|-0.0519|-0.0058|0.0202|0.0108|-0.0346|-0.1255|-0.052|0.0188|0.0079|61.8421|-13.8518|-1.5116|-1.6806|-0.0728|0.0321);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:15 AM;;$77,275.00;0.0;
943;_trend_(SellClose);Sell to Close;-1;-50.0;$5,777.75;10/8/24, 10:20 AM;$237.50;$77,412.50;-50.0;
944;_trend_(1,728,396,900,000|0.0216|-0.0238|-0.0274|0.0209|0.0108|0.0909|-0.0498|-0.0967|0.0202|0.0054|68.4211|-9.4258|1.8198|3.3314|0.0092|-0.039);Buy to Open;1;50.0;$5,773.00;10/8/24, 10:20 AM;;$77,512.50;0.0;
945;_trend_(SellClose);Sell to Close;-1;-50.0;$5,778.50;10/8/24, 10:25 AM;$212.50;$77,550.00;-50.0;
946;_trend_(1,728,397,200,000|-0.0303|-0.0043|-0.026|0.0058|0.0098|-0.0519|0.0476|-0.0635|-0.008|0.0058|59.2105|-15.3276|2.8529|1.033|0.0374|-0.0465);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:25 AM;;$77,725.00;0.0;
947;_trend_(SellClose);Sell to Close;-1;-50.0;$5,779.00;10/8/24, 10:30 AM;$237.50;$77,662.50;-50.0;
948;_trend_(1,728,397,500,000|0.0476|0.0087|0.013|0.0036|0.0072|0.0779|0.0324|0.0188|-0.0072|-0.0033|73.6842|-1.271|1.9171|-0.9358|-0.0429|0.0578);Buy to Open;1;50.0;$5,774.25;10/8/24, 10:30 AM;;$77,962.50;0.0;
949;_trend_(SellClose);Sell to Close;-1;-50.0;$5,781.25;10/8/24, 10:35 AM;$250.00;$78,012.50;-50.0;
950;_trend_(1,728,397,800,000|0.0433|0.0455|0.0202|-0.0036|0.0206|-0.0043|0.0498|0.0476|-0.0484|0.021|86.8421|8.4567|1.7327|-0.1844|-0.0764|0.0682);Buy to Open;1;50.0;$5,776.25;10/8/24, 10:35 AM;;$78,212.50;0.0;
951;_trend_(SellClose);Sell to Close;-1;-50.0;$5,781.25;10/8/24, 10:40 AM;$150.00;$77,850.00;-50.0;
952;_trend_(1,728,398,100,000|0|0.0216|0.0303|0.0022|0.0213|-0.0433|0.013|0.0563|-0.0383|0.0238|86.8421|6.4443|5.0458|3.3131|0.0379|-0.0247);Buy to Open;1;50.0;$5,778.25;10/8/24, 10:40 AM;;$78,362.50;0.0;
953;_trend_(SellClose);Sell to Close;-1;-50.0;$5,794.00;10/8/24, 10:45 AM;$750.00;$78,600.00;-50.0;
954;_trend_(1,728,398,400,000|0.1427|0.0714|0.062|0.0375|0.0289|0.1427|0.0259|0.049|0.0173|0.0242|81.8182|0.6405|-7.6952|-12.7409|-0.0243|0.0615);Buy to Open;1;50.0;$5,779.00;10/8/24, 10:45 AM;;$79,112.50;0.0;
955;_trend_(SellClose);Sell to Close;-1;-50.0;$5,795.00;10/8/24, 10:50 AM;$400.00;$79,512.50;-50.0;
956;_trend_(1,728,398,700,000|0.013|0.0779|0.0519|0.0361|0.0285|-0.1298|0.0562|0.0317|0.0151|0.0224|80.6723|0.1212|0.3686|8.0638|-0.0153|0.0278);Buy to Open;1;50.0;$5,787.00;10/8/24, 10:50 AM;;$79,512.50;0.0;
957;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 10:55 AM;$250.00;$79,687.50;-50.0;
958;_trend_(1,728,399,000,000|-0.0389|-0.013|0.0389|0.0346|0.0202|-0.0518|-0.0843|0.0086|0.0289|0.0105|66.3158|-5.1838|7.6411|7.2725|0.0176|-0.0241);Buy to Open;1;50.0;$5,786.00;10/8/24, 10:55 AM;;$79,762.50;0.0;
959;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:00 AM;$212.50;$79,787.50;-50.0;
960;_trend_(1,728,399,300,000|0.0086|-0.0151|-0.0058|0.0281|0.0159|0.0475|-0.093|-0.0678|0.0245|0.0007|65.9091|-2.4525|9.1999|1.5588|0.0174|-0.0099);Buy to Open;1;50.0;$5,785.75;10/8/24, 11:00 AM;;$79,975.00;0.0;
961;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.50;10/8/24, 11:05 AM;$150.00;$80,100.00;-50.0;
962;_trend_(1,728,399,600,000|0.0346|0.0216|0.0014|0.0267|0.0115|0.0259|0.0346|-0.0505|0.0303|-0.0098|75|4.4479|10.4193|1.2194|0.0009|0.0383);Buy to Open;1;50.0;$5,787.50;10/8/24, 11:05 AM;;$80,125.00;0.0;
963;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:10 AM;$125.00;$80,387.50;-50.0;
964;_trend_(1,728,399,900,000|-0.0259|0.0043|0.0058|0.0223|0.0123|-0.0605|0.0194|-0.0332|0.0202|-0.0065|68.1818|0.6897|11.7898|1.3705|0.0259|-0.0432);Buy to Open;1;50.0;$5,787.50;10/8/24, 11:10 AM;;$80,250.00;0.0;
965;_trend_(SellClose);Sell to Close;-1;-50.0;$5,788.50;10/8/24, 11:15 AM;$237.50;$80,412.50;-50.0;
966;_trend_(1,728,400,200,000|-0.0562|-0.041|-0.0158|-0.0108|0.0133|-0.0302|-0.0626|-0.0101|-0.0483|0.0025|53.4091|-8.8742|2.386|-9.4038|0.0254|-0.0056);Buy to Open;1;50.0;$5,783.75;10/8/24, 11:15 AM;;$80,487.50;0.0;
967;_trend_(SellClose);Sell to Close;-1;-50.0;$5,786.50;10/8/24, 11:20 AM;$225.00;$80,562.50;-50.0;
968;_trend_(1,728,400,500,000|0.0086|-0.0238|-0.0245|-0.0115|0.0123|0.0648|-0.0281|-0.0259|-0.0476|0.0014|53.012|-7.3128|2.3052|-0.0808|-0.0063|-0.0395);Buy to Open;1;50.0;$5,782.00;10/8/24, 11:20 AM;;$80,712.50;0.0;
969;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 11:25 AM;$275.00;$80,775.00;-50.0;
970;_trend_(1,728,400,800,000|-0.0043|0.0022|-0.0173|-0.0058|0.0144|-0.013|0.0432|-0.023|-0.0404|0.0047|51.8072|-8.5665|0.9149|-1.3903|0.0256|0.0056);Buy to Open;1;50.0;$5,783.75;10/8/24, 11:25 AM;;$80,987.50;0.0;
971;_trend_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 11:30 AM;$225.00;$81,075.00;-50.0;
972;_trend_(1,728,401,100,000|0.0519|0.0238|0.0187|0.0014|0.0148|0.0562|0.0475|0.0346|-0.0267|0.0076|62.6667|0.057|3.1284|2.2135|0.0002|0.0075);Buy to Open;1;50.0;$5,784.25;10/8/24, 11:30 AM;;$81,212.50;0.0;
973;_trend_(SellClose);Sell to Close;-1;-50.0;$5,790.00;10/8/24, 11:35 AM;$175.00;$81,312.50;-50.0;
974;_trend_(1,728,401,400,000|-0.0173|0.0173|0.0101|-0.0072|0.0097|-0.0691|0.0151|0.0346|-0.0339|-0.0109|52.2388|-1.8812|4.8061|1.6777|-0.0465|-0.0148);Buy to Open;1;50.0;$5,786.50;10/8/24, 11:35 AM;;$81,387.50;0.0;
975;_trend_(SellClose);Sell to Close;-1;-50.0;$5,788.75;10/8/24, 11:40 AM;$125.00;$81,387.50;-50.0;
976;_trend_(1,728,401,700,000|0.0173|0|0.0173|0|0.0112|0.0346|-0.0238|0.0346|-0.0223|-0.0101|56.25|1.8178|7.5058|2.6997|0.0253|0.0062);Buy to Open;1;50.0;$5,786.25;10/8/24, 11:40 AM;;$81,512.50;0.0;
977;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.75;10/8/24, 11:45 AM;$100.00;$81,562.50;-50.0;
978;_trend_(1,728,402,000,000|0.013|0.0151|0.0043|0.0115|0.0004|-0.0043|-0.0022|-0.0144|0.0223|-0.0285|51.9231|3.1135|8.1441|0.6383|0.0154|-0.008);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:45 AM;;$81,612.50;0.0;
979;_trend_(SellClose);Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:50 AM;$162.50;$81,550.00;-50.0;
980;_trend_(1,728,402,300,000|0|0.0065|0.0101|0.0101|-0.0007|-0.013|0.0065|-0|0.0216|-0.0292|75|2.9021|5.8606|-2.2835|-0.0047|0);Buy to Open;1;50.0;$5,787.75;10/8/24, 11:50 AM;;$81,775.00;0.0;
981;_trend_(SellClose);Sell to Close;-1;-50.0;$5,792.25;10/8/24, 11:55 AM;$187.50;$81,762.50;-50.0;
982;_trend_(1,728,402,600,000|0.0605|0.0302|0.0245|0.0209|0.0076|0.0605|0.0151|0.0072|0.0266|-0.0126|100|12.8747|4.9786|-0.882|-0.0108|0.0483);Buy to Open;1;50.0;$5,788.50;10/8/24, 11:55 AM;;$81,962.50;0.0;
983;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:00 PM;$200.00;$82,225.00;-50.0;
984;_trend_(1,728,402,900,000|0.0043|0.0324|0.0216|0.013|0.0072|-0.0561|0.0259|0.0173|0.0115|-0.0087|95.4545|12.5031|4.5671|-0.4115|0.0004|0.0117);Buy to Open;1;50.0;$5,789.00;10/8/24, 12:00 PM;;$82,162.50;0.0;
985;_trend_(SellClose);Sell to Close;-1;-50.0;$5,793.00;10/8/24, 12:05 PM;$362.50;$82,487.50;-50.0;
986;_trend_(1,728,403,200,000|-0.082|-0.0388|-0.0058|0.0022|-0.0025|-0.0863|-0.0691|-0.0158|0.0094|-0.014|52.2727|-2.1116|-8.4384|-13.0055|0.0513|-0.0784);Buy to Open;1;50.0;$5,785.75;10/8/24, 12:05 PM;;$82,525.00;0.0;
987;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:10 PM;$287.50;$82,650.00;-50.0;
988;_trend_(1,728,403,500,000|-0.0216|-0.0518|-0.0331|-0.0043|-0.0022|0.0604|-0.0842|-0.0576|-0.0043|-0.0144|40.9091|-5.5606|-2.883|5.5554|0.0145|-0.0229);Buy to Open;1;50.0;$5,783.50;10/8/24, 12:10 PM;;$82,812.50;0.0;
989;_trend_(SellClose);Sell to Close;-1;-50.0;$5,789.25;10/8/24, 12:15 PM;$137.50;$82,887.50;-50.0;
